AVMA-CVRP ANALYSIS REPORT
============================================================================================================================================

RUN SUMMARY
--------------------------------------------------------------------------------------------------------------------------------------------
Run ID                 : main-v3-p19-bar-sidepanel-r01
Instance               : P-n19-k2
Dimension              : 19
Provider / Model       : gemini / gemini-3.7-flash
Experiment             : cvrp_main_8method
Target iterations      : 10
Completed iterations   : 10
State status           : completed
Current phase          : {"phase":"completed","iteration":10}
Reference optimum/BKS  : 212.0000
Demand encoding        : bar
Bar layout             : side_panel
Media resolution       : high

Observer GBest         : 232.0000
Observer GBest gap     : 9.4340%
Selected GBest         : 232.0000
Selected GBest gap     : 9.4340%
Final distance         : 253.0000
Final gap              : 19.3396%
Run completed          : yes

INITIALIZER SUMMARY
--------------------------------------------------------------------------------------------------------------------------------------------
Accepted               : yes
First-shot valid       : no
Direct repairs         : 2
Fallback restarts      : 1
Fallback repairs       : 2
Best failed attempt    : seq=2 / Initializer / violations=1 / excess_sum=0.0063 / loads=[149,161]

INITIALIZER OUTPUTS — chronological
┌─────┬──────────────────────┬───────┬──────┬─────────┬───────────┬─────────────┬───────────────────┬──────────┬─────────┬───────┬───────────────────────┬─────────────────────────────────────────────────────────────┐
│ Seq │ Stage                │ Valid │ Viol │ ExcessΣ │ ExcessMax │ Route loads │ Capacity ratios   │ Distance │ Gap %   │ Cross │ Reasons               │ Route                                                       │
├─────┼──────────────────────┼───────┼──────┼─────────┼───────────┼─────────────┼───────────────────┼──────────┼─────────┼───────┼───────────────────────┼─────────────────────────────────────────────────────────────┤
│ 2   │ Initializer          │ no    │ 1    │ 0.0063  │ 0.0063    │ [149,161]   │ [0.93125,1.00625] │ -        │ -       │ 0     │ ["capacity_exceeded"] │ [[1,2,5,12,15,13,18,17,4,9,11,1],[1,7,3,8,10,16,14,6,19,1]] │
│ 4   │ Initializer Repair 1 │ no    │ 1    │ 0.0063  │ 0.0063    │ [149,161]   │ [0.93125,1.00625] │ -        │ -       │ 0     │ ["capacity_exceeded"] │ [[1,2,5,12,15,13,18,17,4,9,11,1],[1,7,3,8,10,16,14,6,19,1]] │
│ 6   │ Initializer Repair 2 │ no    │ 1    │ 0.0188  │ 0.0188    │ [163,147]   │ [1.01875,0.91875] │ -        │ -       │ 0     │ ["capacity_exceeded"] │ [[1,2,5,12,15,13,18,17,4,9,10,11,1],[1,7,3,8,16,14,6,19,1]] │
│ 8   │ Fallback Restart 1   │ no    │ 1    │ 0.0063  │ 0.0063    │ [149,161]   │ [0.93125,1.00625] │ -        │ -       │ 0     │ ["capacity_exceeded"] │ [[1,5,12,15,13,4,18,17,9,11,2,1],[1,7,3,8,10,16,14,6,19,1]] │
│ 10  │ Restart 1 Repair 1   │ no    │ 1    │ 0.0063  │ 0.0063    │ [149,161]   │ [0.93125,1.00625] │ -        │ -       │ 0     │ ["capacity_exceeded"] │ [[1,5,12,15,13,18,17,4,9,11,2,1],[1,7,3,8,10,16,14,6,19,1]] │
│ 12  │ Restart 1 Repair 2   │ yes   │ 0    │ 0.0000  │ 0.0000    │ [151,159]   │ [0.94375,0.99375] │ 232.0000 │ 9.4340% │ 2     │ []                    │ [[1,5,12,15,13,18,17,4,9,10,8,1],[1,2,11,3,16,14,6,19,7,1]] │
│ 13  │ ACCEPTED             │ yes   │ 0    │ 0.0000  │ 0.0000    │ [151,159]   │ [0.94375,0.99375] │ 232.0000 │ 9.4340% │ 2     │ []                    │ [[1,5,12,15,13,18,17,4,9,10,8,1],[1,2,11,3,16,14,6,19,7,1]] │
└─────┴──────────────────────┴───────┴──────┴─────────┴───────────┴─────────────┴───────────────────┴──────────┴─────────┴───────┴───────────────────────┴─────────────────────────────────────────────────────────────┘

CRITIC + SCORER — per iteration
┌──────┬──────────┬─────────┬───────────┬────────────┬──────────┬───────────┬────────────────┬────────────────┬────────┬──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────┬────────────────────────────────────────────────────────────┐
│ Iter │ Critic N │ Valid N │ Iter Best │ Iter Gap % │ Selected │ Sel Gap % │ Observer GBest │ Selected GBest │ Regret │ Critic candidates                                                                                                        │ Scorer                                                     │
├──────┼──────────┼─────────┼───────────┼────────────┼──────────┼───────────┼────────────────┼────────────────┼────────┼──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────┼────────────────────────────────────────────────────────────┤
│ 1    │ 3        │ 0       │ -         │ -          │ -        │ -         │ 232.0000       │ 232.0000       │ -      │ C1:valid=no,viol=1,excess=0.1812,dist=-,gap=-,cross=0,reason=["capacity_exceeded"] | C2:valid=no,viol=1,excess=0.1812,d… │ order=[3,2,1]; ranking=[1,2,3]; best=C1; selected_valid=no │
│ 2    │ 3        │ 0       │ -         │ -          │ -        │ -         │ 232.0000       │ 232.0000       │ -      │ C1:valid=no,viol=1,excess=0.0063,dist=-,gap=-,cross=0,reason=["capacity_exceeded"] | C2:valid=no,viol=1,excess=0.0063,d… │ order=[3,1,2]; ranking=[1,2,3]; best=C1; selected_valid=no │
│ 3    │ 3        │ 0       │ -         │ -          │ -        │ -         │ 232.0000       │ 232.0000       │ -      │ C1:valid=no,viol=1,excess=0.0063,dist=-,gap=-,cross=0,reason=["capacity_exceeded"] | C2:valid=no,viol=1,excess=0.0063,d… │ order=[1,3,2]; ranking=[1,2,3]; best=C1; selected_valid=no │
│ 4    │ 3        │ 0       │ -         │ -          │ -        │ -         │ 232.0000       │ 232.0000       │ -      │ C1:valid=no,viol=1,excess=0.0063,dist=-,gap=-,cross=0,reason=["capacity_exceeded"] | C2:valid=no,viol=1,excess=0.0063,d… │ order=[3,2,1]; ranking=[2,1,3]; best=C2; selected_valid=no │
│ 5    │ 3        │ 0       │ -         │ -          │ -        │ -         │ 232.0000       │ 232.0000       │ -      │ C1:valid=no,viol=1,excess=0.0063,dist=-,gap=-,cross=0,reason=["capacity_exceeded"] | C2:valid=no,viol=1,excess=0.0063,d… │ order=[3,1,2]; ranking=[3,1,2]; best=C3; selected_valid=no │
│ 6    │ 3        │ 0       │ -         │ -          │ -        │ -         │ 232.0000       │ 232.0000       │ -      │ C1:valid=no,viol=1,excess=0.0063,dist=-,gap=-,cross=0,reason=["capacity_exceeded"] | C2:valid=no,viol=1,excess=0.0063,d… │ order=[1,2,3]; ranking=[1,2,3]; best=C1; selected_valid=no │
│ 7    │ 3        │ 0       │ -         │ -          │ -        │ -         │ 232.0000       │ 232.0000       │ -      │ C1:valid=no,viol=1,excess=0.0063,dist=-,gap=-,cross=0,reason=["capacity_exceeded"] | C2:valid=no,viol=1,excess=0.0063,d… │ order=[3,2,1]; ranking=[1,2,3]; best=C1; selected_valid=no │
│ 8    │ 3        │ 0       │ -         │ -          │ -        │ -         │ 232.0000       │ 232.0000       │ -      │ C1:valid=no,viol=1,excess=0.0063,dist=-,gap=-,cross=0,reason=["capacity_exceeded"] | C2:valid=no,viol=1,excess=0.0063,d… │ order=[1,3,2]; ranking=[2,1,3]; best=C2; selected_valid=no │
│ 9    │ 3        │ 1       │ 251.0000  │ 18.3962%   │ -        │ -         │ 232.0000       │ 232.0000       │ -      │ C1:valid=no,viol=1,excess=0.0063,dist=-,gap=-,cross=0,reason=["capacity_exceeded"] | C2:valid=yes,viol=0,excess=0.0000,… │ order=[2,3,1]; ranking=[3,1,2]; best=C3; selected_valid=no │
│ 10   │ 3        │ 0       │ -         │ -          │ -        │ -         │ 232.0000       │ 232.0000       │ -      │ C1:valid=no,viol=1,excess=0.0063,dist=-,gap=-,cross=0,reason=["capacity_exceeded"] | C2:valid=no,viol=1,excess=0.0063,d… │ order=[3,1,2]; ranking=[1,2,3]; best=C1; selected_valid=no │
└──────┴──────────┴─────────┴───────────┴────────────┴──────────┴───────────┴────────────────┴────────────────┴────────┴──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────┴────────────────────────────────────────────────────────────┘

SEARCH RECOVERY / ADAPTIVE EVENTS
┌─────┬───────────────────┬───────────────────────────────────────────┬──────┬─────────┬─────────┬───────┬──────┬─────────┬──────────┬──────────────────┐
│ Seq │ Event             │ Scope                                     │ Iter │ Attempt │ Restart │ Valid │ Viol │ ExcessΣ │ Distance │ Fallback         │
│ 179 │ repair_result     │ iteration_006.selected_restart.restart_02 │ 6    │ 2       │ -       │ no    │ 1    │ 0.0063  │ -        │ -                │
│ 181 │ diversity_result  │ iteration_006.selected_restart            │ 6    │ -       │ 3       │ no    │ 1    │ 0.0063  │ -        │ -                │
│ 183 │ repair_result     │ iteration_006.selected_restart.restart_03 │ 6    │ 1       │ -       │ no    │ 1    │ 0.1250  │ -        │ -                │
│ 185 │ repair_result     │ iteration_006.selected_restart.restart_03 │ 6    │ 2       │ -       │ no    │ 1    │ 0.0063  │ -        │ -                │
│ 186 │ restart_exhausted │ iteration_006.selected_restart            │ 6    │ -       │ -       │ -     │ -    │ -       │ -        │ retain_incumbent │
│ 197 │ repair_result     │ iteration_007.selected                    │ 7    │ 1       │ -       │ no    │ 1    │ 0.0875  │ -        │ -                │
│ 199 │ repair_result     │ iteration_007.selected                    │ 7    │ 2       │ -       │ no    │ 1    │ 0.0063  │ -        │ -                │
│ 201 │ diversity_result  │ iteration_007.selected_restart            │ 7    │ -       │ 1       │ no    │ 1    │ 0.0063  │ -        │ -                │
│ 203 │ repair_result     │ iteration_007.selected_restart.restart_01 │ 7    │ 1       │ -       │ no    │ 1    │ 0.1250  │ -        │ -                │
│ 205 │ repair_result     │ iteration_007.selected_restart.restart_01 │ 7    │ 2       │ -       │ no    │ 1    │ 0.0063  │ -        │ -                │
│ 207 │ diversity_result  │ iteration_007.selected_restart            │ 7    │ -       │ 2       │ no    │ 1    │ 0.0063  │ -        │ -                │
│ 209 │ repair_result     │ iteration_007.selected_restart.restart_02 │ 7    │ 1       │ -       │ no    │ 1    │ 0.1250  │ -        │ -                │
│ 211 │ repair_result     │ iteration_007.selected_restart.restart_02 │ 7    │ 2       │ -       │ no    │ 1    │ 0.0063  │ -        │ -                │
│ 213 │ diversity_result  │ iteration_007.selected_restart            │ 7    │ -       │ 3       │ no    │ 1    │ 0.0063  │ -        │ -                │
│ 215 │ repair_result     │ iteration_007.selected_restart.restart_03 │ 7    │ 1       │ -       │ no    │ 1    │ 0.0063  │ -        │ -                │
│ 217 │ repair_result     │ iteration_007.selected_restart.restart_03 │ 7    │ 2       │ -       │ no    │ 1    │ 0.1250  │ -        │ -                │
│ 218 │ restart_exhausted │ iteration_007.selected_restart            │ 7    │ -       │ -       │ -     │ -    │ -       │ -        │ retain_incumbent │
│ 229 │ repair_result     │ iteration_008.selected                    │ 8    │ 1       │ -       │ no    │ 1    │ 0.1250  │ -        │ -                │
│ 231 │ repair_result     │ iteration_008.selected                    │ 8    │ 2       │ -       │ no    │ 1    │ 0.0063  │ -        │ -                │
│ 233 │ diversity_result  │ iteration_008.selected_restart            │ 8    │ -       │ 1       │ no    │ 1    │ 0.0063  │ -        │ -                │
│ 235 │ repair_result     │ iteration_008.selected_restart.restart_01 │ 8    │ 1       │ -       │ no    │ 1    │ 0.0562  │ -        │ -                │
│ 237 │ repair_result     │ iteration_008.selected_restart.restart_01 │ 8    │ 2       │ -       │ no    │ 1    │ 0.0063  │ -        │ -                │
│ 239 │ diversity_result  │ iteration_008.selected_restart            │ 8    │ -       │ 2       │ no    │ 1    │ 0.0063  │ -        │ -                │
│ 241 │ repair_result     │ iteration_008.selected_restart.restart_02 │ 8    │ 1       │ -       │ no    │ 1    │ 0.0063  │ -        │ -                │
│ 243 │ repair_result     │ iteration_008.selected_restart.restart_02 │ 8    │ 2       │ -       │ no    │ 1    │ 0.1250  │ -        │ -                │
│ 245 │ diversity_result  │ iteration_008.selected_restart            │ 8    │ -       │ 3       │ no    │ 1    │ 0.0063  │ -        │ -                │
│ 247 │ repair_result     │ iteration_008.selected_restart.restart_03 │ 8    │ 1       │ -       │ no    │ 1    │ 0.1250  │ -        │ -                │
│ 249 │ repair_result     │ iteration_008.selected_restart.restart_03 │ 8    │ 2       │ -       │ no    │ 1    │ 0.0063  │ -        │ -                │
│ 250 │ restart_exhausted │ iteration_008.selected_restart            │ 8    │ -       │ -       │ -     │ -    │ -       │ -        │ retain_incumbent │
│ 261 │ repair_result     │ iteration_009.selected                    │ 9    │ 1       │ -       │ no    │ 1    │ 0.1250  │ -        │ -                │
│ 263 │ repair_result     │ iteration_009.selected                    │ 9    │ 2       │ -       │ no    │ 1    │ 0.0063  │ -        │ -                │
│ 265 │ diversity_result  │ iteration_009.selected_restart            │ 9    │ -       │ 1       │ no    │ 1    │ 0.0063  │ -        │ -                │
│ 267 │ repair_result     │ iteration_009.selected_restart.restart_01 │ 9    │ 1       │ -       │ no    │ 1    │ 0.0188  │ -        │ -                │
│ 269 │ repair_result     │ iteration_009.selected_restart.restart_01 │ 9    │ 2       │ -       │ no    │ 1    │ 0.0063  │ -        │ -                │
│ 271 │ diversity_result  │ iteration_009.selected_restart            │ 9    │ -       │ 2       │ no    │ 1    │ 0.0063  │ -        │ -                │
│ 273 │ repair_result     │ iteration_009.selected_restart.restart_02 │ 9    │ 1       │ -       │ no    │ 1    │ 0.1250  │ -        │ -                │
│ 275 │ repair_result     │ iteration_009.selected_restart.restart_02 │ 9    │ 2       │ -       │ no    │ 1    │ 0.0063  │ -        │ -                │
│ 277 │ diversity_result  │ iteration_009.selected_restart            │ 9    │ -       │ 3       │ no    │ 1    │ 0.0063  │ -        │ -                │
│ 279 │ repair_result     │ iteration_009.selected_restart.restart_03 │ 9    │ 1       │ -       │ no    │ 1    │ 0.1187  │ -        │ -                │
│ 281 │ repair_result     │ iteration_009.selected_restart.restart_03 │ 9    │ 2       │ -       │ no    │ 1    │ 0.0063  │ -        │ -                │
│ 282 │ restart_exhausted │ iteration_009.selected_restart            │ 9    │ -       │ -       │ -     │ -    │ -       │ -        │ retain_incumbent │
│ 293 │ repair_result     │ iteration_010.selected                    │ 10   │ 1       │ -       │ no    │ 1    │ 0.0562  │ -        │ -                │
│ 295 │ repair_result     │ iteration_010.selected                    │ 10   │ 2       │ -       │ no    │ 1    │ 0.0063  │ -        │ -                │
│ 297 │ diversity_result  │ iteration_010.selected_restart            │ 10   │ -       │ 1       │ no    │ 1    │ 0.0063  │ -        │ -                │
│ 299 │ repair_result     │ iteration_010.selected_restart.restart_01 │ 10   │ 1       │ -       │ no    │ 1    │ 0.0188  │ -        │ -                │
│ 301 │ repair_result     │ iteration_010.selected_restart.restart_01 │ 10   │ 2       │ -       │ no    │ 1    │ 0.0063  │ -        │ -                │
│ 303 │ diversity_result  │ iteration_010.selected_restart            │ 10   │ -       │ 2       │ no    │ 1    │ 0.0063  │ -        │ -                │
│ 305 │ repair_result     │ iteration_010.selected_restart.restart_02 │ 10   │ 1       │ -       │ no    │ 1    │ 0.0188  │ -        │ -                │
│ 307 │ repair_result     │ iteration_010.selected_restart.restart_02 │ 10   │ 2       │ -       │ no    │ 1    │ 0.0063  │ -        │ -                │
│ 309 │ diversity_result  │ iteration_010.selected_restart            │ 10   │ -       │ 3       │ no    │ 1    │ 0.0063  │ -        │ -                │
│ 311 │ repair_result     │ iteration_010.selected_restart.restart_03 │ 10   │ 1       │ -       │ no    │ 1    │ 0.0188  │ -        │ -                │
│ 313 │ repair_result     │ iteration_010.selected_restart.restart_03 │ 10   │ 2       │ -       │ no    │ 1    │ 0.0063  │ -        │ -                │
│ 314 │ restart_exhausted │ iteration_010.selected_restart            │ 10   │ -       │ -       │ -     │ -    │ -       │ -        │ retain_incumbent │
└─────┴───────────────────┴───────────────────────────────────────────┴──────┴─────────┴─────────┴───────┴──────┴─────────┴──────────┴──────────────────┘

AGENT COST
┌─────────────┬───────┬────────────┬────────────┬─────────────┬───────────┬───────────┐
│ Agent       │ Calls │ Prompt tok │ Output tok │ Thought tok │ Total tok │ Latency s │
├─────────────┼───────┼────────────┼────────────┼─────────────┼───────────┼───────────┤
│ critic      │ 30    │ 47970      │ 2462       │ 78527       │ 128959    │ 327.7731  │
│ diversity   │ 29    │ 45907      │ 2668       │ 45532       │ 94107     │ 195.6847  │
│ initializer │ 1     │ 1611       │ 92         │ 990         │ 2693      │ 5.0575    │
│ repair      │ 78    │ 210600     │ 6942       │ 341498      │ 559040    │ 1196.1995 │
│ scorer      │ 10    │ 49140      │ 250        │ 8002        │ 57392     │ 66.8889   │
└─────────────┴───────┴────────────┴────────────┴─────────────┴───────────┴───────────┘

TOTAL COST / USAGE
--------------------------------------------------------------------------------------------------------------------------------------------
Total API calls        : 148
Prompt tokens          : 355228
Output tokens          : 12414
Thinking tokens        : 474549
Total tokens           : 842191
Total API latency      : 1791.6037 s

ERRORS / INTERRUPTIONS
┌─────┬───────┬───────┬───────┬──────┬────────┬──────┬─────────┐
│ Seq │ Event │ Phase │ Scope │ Iter │ Status │ Type │ Message │
├─────┼───────┼───────┼───────┼──────┼────────┼──────┼─────────┤
│ (no records) │       │       │       │      │        │      │         │
└─────┴───────┴───────┴───────┴──────┴────────┴──────┴─────────┘

STATUS FLAGS
--------------------------------------------------------------------------------------------------------------------------------------------
Initializer reached : yes
Initializer accepted: yes
Critic reached      : yes
Scorer reached      : yes
Run completed       : yes
